"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684651026006847E9,"2023-05-21 15:37:06.007 UTC+09:00"
"PAUSE",3.787391333332926E1,1.684651063880360E9,"2023-05-21 15:37:43.880 UTC+09:00"
