"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682330557341527E9,"2023-04-24 19:02:37.342 UTC+09:00"
"PAUSE",1.117791266666700E1,1.682330568519286E9,"2023-04-24 19:02:48.519 UTC+09:00"
