"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674401132940188E9,"2023-01-23 00:25:32.940 UTC+09:00"
"PAUSE",2.741609083488584E0,1.674401135681770E9,"2023-01-23 00:25:35.682 UTC+09:00"
