"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.920829087E-5,-1.706451416E-2,1.562750244E-1,-9.890981598E0
1.002420834E-2,-1.661544800E-2,1.597178650E-1,-9.882599030E0
1.999920828E-2,-1.706451416E-2,1.591191101E-1,-9.879754944E0
2.997420833E-2,-6.436614990E-3,1.636097717E-1,-9.889784088E0
3.994920827E-2,-5.987548828E-4,1.694476318E-1,-9.893675995E0
4.992420832E-2,-1.017883301E-2,1.669029236E-1,-9.883646851E0
5.990020826E-2,-1.556762695E-2,1.664538574E-1,-9.889185333E0
6.987520831E-2,-2.290237427E-2,1.628613281E-1,-9.892478485E0
7.985020836E-2,-2.065704346E-2,1.490899658E-1,-9.894424438E0
8.982520830E-2,-8.382568359E-3,1.269360352E-1,-9.891730042E0
9.980020835E-2,-3.891906738E-3,1.070274353E-1,-9.879904633E0
1.097752083E-1,-3.532653809E-2,9.954299927E-2,-9.895023193E0
1.197502083E-1,-1.607656860E-1,1.374142456E-1,-9.870025177E0
1.297252083E-1,-1.764830017E-1,1.556762695E-1,-9.894274750E0
1.397002083E-1,-1.746867371E-1,1.773811340E-1,-9.908345490E0
1.496762083E-1,-1.366658020E-1,2.053729248E-1,-9.855655060E0
1.596512083E-1,-5.777984619E-2,2.055226135E-1,-9.867779846E0
1.696262084E-1,3.293151855E-2,1.766326904E-1,-9.884994049E0
1.796012083E-1,9.969268799E-2,1.517843628E-1,-9.881700897E0
1.895762084E-1,1.222956848E-1,1.393601990E-1,-9.869127045E0
1.995512083E-1,1.079255676E-1,1.314266968E-1,-9.883347473E0
2.095262083E-1,7.065307617E-2,1.341210938E-1,-9.884694672E0
2.195012083E-1,2.903961182E-2,1.456471252E-1,-9.863438873E0
2.294772083E-1,-1.691482544E-2,1.445993042E-1,-9.884544983E0
2.394522083E-1,-4.879852295E-2,1.393601990E-1,-9.883646851E0
2.494272083E-1,-6.571334839E-2,1.396595764E-1,-9.888287201E0
2.594022083E-1,-6.870712280E-2,1.294807434E-1,-9.888436890E0
2.693772083E-1,-8.696914673E-2,1.357676697E-1,-9.882149963E0
2.793522916E-1,-9.415420532E-2,1.553768921E-1,-9.901010742E0
2.893272917E-1,-1.061293030E-1,1.751358032E-1,-9.878258057E0
2.993022916E-1,-1.100212097E-1,1.862127686E-1,-9.886191559E0
3.092772916E-1,-1.056802368E-1,1.917512512E-1,-9.901310120E0
3.192522917E-1,-8.397537231E-2,1.809736633E-1,-9.877060547E0
3.292282916E-1,-2.020797729E-2,1.576222229E-1,-9.884994049E0
3.392032917E-1,4.041595459E-2,1.219963074E-1,-9.888436890E0
3.491782916E-1,8.666976929E-2,9.864486694E-2,-9.876162415E0
3.591532917E-1,1.041833496E-1,9.280700684E-2,-9.873468018E0
3.691282916E-1,7.963439941E-2,1.091230774E-1,-9.889335022E0
3.791032917E-1,3.876937866E-2,1.248403931E-1,-9.888885956E0
3.890782916E-1,-2.754272461E-2,1.648072815E-1,-9.880353699E0
3.990532917E-1,-8.502319336E-2,1.875599670E-1,-9.892777863E0
4.090282917E-1,-1.152603149E-1,1.944456482E-1,-9.891430664E0
4.190042916E-1,-1.541793823E-1,1.965412903E-1,-9.882449341E0
4.289792917E-1,-1.471440125E-1,1.836680603E-1,-9.894424438E0
4.389542916E-1,-9.205856323E-2,1.616638184E-1,-9.886041870E0
4.489292917E-1,-4.580474854E-2,1.300794983E-1,-9.883646851E0
4.589042916E-1,1.796264648E-3,1.210981750E-1,-9.883497162E0
4.688792917E-1,5.837860107E-3,1.219963074E-1,-9.883048096E0
4.788542916E-1,1.796264648E-2,1.408570862E-1,-9.869576111E0
4.888292917E-1,3.143463135E-2,1.633103943E-1,-9.895621948E0
4.988042916E-1,1.990859985E-2,1.781295776E-1,-9.904453583E0
5.087802917E-1,2.409988403E-2,1.761836243E-1,-9.880503387E0
5.187552917E-1,1.781295776E-2,1.562750244E-1,-9.876461792E0
5.287302916E-1,1.437011719E-2,1.333726501E-1,-9.883048096E0
5.387052917E-1,2.993774414E-4,1.107696533E-1,-9.879006500E0
5.486802916E-1,-2.529739380E-2,1.133143616E-1,-9.881401520E0
5.586552917E-1,-6.107299805E-2,1.317260742E-1,-9.903256073E0
5.686302916E-1,-1.122665405E-1,1.510359192E-1,-9.887987823E0
5.786052917E-1,-1.076261902E-1,2.540217590E-1,-9.871372375E0
5.885812916E-1,8.487350464E-2,7.509883118E-1,-9.893376617E0
5.985562917E-1,-2.336640930E-1,-2.549198914E-1,-9.901459808E0
6.085312916E-1,-9.071136475E-2,1.055305481E-1,-9.893077240E0
6.185062916E-1,4.206253052E-2,2.386038208E-1,-9.873018951E0
6.284812917E-1,3.662882996E-1,-5.134323120E-2,-9.892777863E0
6.384562916E-1,-1.728904724E-1,1.002914429E-1,-9.887239380E0
6.484312917E-1,-5.822891235E-2,7.619155884E-2,-9.856852570E0
6.584062916E-1,-1.646575928E-2,1.197509766E-1,-9.899513855E0
6.683812917E-1,2.574645996E-2,1.345701599E-1,-9.876461792E0
6.783572916E-1,4.206253052E-2,1.529818726E-1,-9.883646851E0
6.883322917E-1,2.395019531E-3,2.055226135E-1,-9.902058563E0
6.983072916E-1,-8.577163696E-2,2.227368164E-1,-9.899813232E0
7.082822917E-1,-7.918533325E-2,2.020797729E-1,-9.878407745E0
7.182572916E-1,-8.382568359E-2,1.791773987E-1,-9.879904633E0
7.282322916E-1,-8.352630615E-2,1.553768921E-1,-9.897268524E0
7.382072917E-1,-9.999206543E-2,1.362167358E-1,-9.896220703E0
7.481822916E-1,-1.683998108E-1,1.031355286E-1,-9.889634399E0
7.581572917E-1,-1.181044006E-1,1.231938171E-1,-9.890532532E0
7.681332916E-1,-6.661148071E-2,1.299298096E-1,-9.893825684E0
7.781082917E-1,-1.004411316E-1,1.222956848E-1,-9.894873505E0
7.880832916E-1,-1.901046753E-2,1.579216003E-1,-9.880952454E0
7.980582917E-1,3.143463135E-2,1.577719116E-1,-9.883796539E0
8.080332916E-1,7.948471069E-2,1.549278259E-1,-9.885143738E0
8.180082917E-1,7.664062500E-2,1.703457642E-1,-9.883497162E0
8.279832917E-1,6.945556641E-2,1.562750244E-1,-9.893675995E0
8.379582916E-1,1.481918335E-2,1.634600830E-1,-9.886341248E0
8.479332917E-1,-3.487747192E-2,1.728904724E-1,-9.869426422E0
8.579092916E-1,-9.071136475E-2,1.695973206E-1,-9.885742493E0
8.678842917E-1,-1.216969299E-1,1.502874756E-1,-9.890831909E0
8.778592916E-1,-1.389111328E-1,1.380130005E-1,-9.892927551E0
8.878342917E-1,-1.225950623E-1,1.293310547E-1,-9.886490936E0
8.978092916E-1,-9.939331055E-2,1.191522217E-1,-9.887538757E0
9.077842917E-1,-4.086502075E-2,1.086740112E-1,-9.888287201E0
9.177592916E-1,-1.945953369E-3,1.377136230E-1,-9.890382843E0
9.277342916E-1,2.874023438E-2,1.513352966E-1,-9.880204010E0
9.377092917E-1,2.260299683E-2,1.692979431E-1,-9.882149963E0
9.476852916E-1,-6.107299805E-2,1.962419128E-1,-9.884245605E0
9.576602917E-1,-1.445993042E-1,2.071691895E-1,-9.891580353E0
9.676352916E-1,-8.981323242E-4,1.743873596E-1,-9.886041870E0
9.776102917E-1,-8.217910767E-2,1.583706665E-1,-9.888885956E0
9.875852916E-1,-3.517684937E-2,1.360670471E-1,-9.875563660E0
9.975602917E-1,9.490264893E-2,9.879455566E-2,-9.887688446E0
1.007535292E0,1.094224548E-1,1.032852173E-1,-9.886490936E0
1.017510292E0,3.353027344E-2,1.128652954E-1,-9.882299652E0
1.027485292E0,-6.361770630E-2,1.302291870E-1,-9.877958679E0
1.037461292E0,-1.079255676E-1,1.639091492E-1,-9.893526306E0
1.047436292E0,-1.163081360E-1,1.892065430E-1,-9.891730042E0
1.057411292E0,-9.759704590E-2,1.941462708E-1,-9.888586578E0
1.067386292E0,-5.807922363E-2,1.930984497E-1,-9.884994049E0
1.077361292E0,-1.137634277E-2,1.678010559E-1,-9.881850586E0
1.087336292E0,3.068618774E-2,1.384620667E-1,-9.884994049E0
1.097311292E0,5.538482666E-2,1.070274353E-1,-9.883347473E0
1.107286292E0,7.080276489E-2,1.038839722E-1,-9.890831909E0
1.117262292E0,3.802093506E-2,1.172062683E-1,-9.874515839E0
1.127237292E0,-7.394622803E-2,1.350192261E-1,-9.869576111E0
1.137212292E0,-1.221459961E-1,1.639091492E-1,-9.880353699E0
1.147187292E0,4.790039063E-2,1.736389160E-1,-9.887239380E0
1.157162292E0,-1.092727661E-2,1.821711731E-1,-9.885143738E0
1.167137292E0,-9.729766846E-2,1.749861145E-1,-9.882449341E0
1.177112292E0,-8.187973022E-2,1.598675537E-1,-9.885892181E0
1.187087292E0,-7.349716187E-2,1.471440125E-1,-9.884994049E0
1.197062292E0,-6.286926270E-2,1.353186035E-1,-9.887987823E0
1.207038292E0,-5.014572144E-2,1.344204712E-1,-9.880503387E0
1.217013292E0,-2.664459229E-2,1.438508606E-1,-9.884245605E0
1.226988292E0,-2.469863892E-2,1.437011719E-1,-9.889185333E0
1.236963292E0,-1.092727661E-2,1.600172424E-1,-9.874815216E0
1.246938292E0,-1.496887207E-4,1.625619507E-1,-9.885592804E0
1.256913292E0,2.993774414E-2,1.469943237E-1,-9.885443115E0
1.266888292E0,4.236190796E-2,1.489402771E-1,-9.885892181E0
1.276862917E0,4.475692749E-2,1.365161133E-1,-9.882599030E0
1.286837917E0,3.218307495E-2,1.386117554E-1,-9.878557434E0
1.296813917E0,-3.143463135E-3,1.413061523E-1,-9.881251831E0
1.306788917E0,-3.876937866E-2,1.510359192E-1,-9.887688446E0
1.316763917E0,-8.607101440E-2,1.571731567E-1,-9.882898407E0
1.326738917E0,-1.044827271E-1,1.549278259E-1,-9.893376617E0
1.336713917E0,-1.157093811E-1,1.619631958E-1,-9.884994049E0
1.346688917E0,-1.064286804E-1,1.609153748E-1,-9.886640625E0
1.356663917E0,-8.277786255E-2,1.574725342E-1,-9.889484711E0
1.366638917E0,-4.834945679E-2,1.460961914E-1,-9.875413971E0
1.376613917E0,1.496887207E-4,1.363664246E-1,-9.868827667E0
1.386589917E0,8.981323242E-3,1.505868530E-1,-9.881251831E0
1.396564917E0,1.511856079E-2,1.445993042E-1,-9.890682220E0
1.406539917E0,2.424957275E-2,1.441502380E-1,-9.870923309E0
1.416514917E0,1.571731567E-2,1.558259583E-1,-9.881551208E0
1.426489917E0,1.646575928E-3,1.535806274E-1,-9.888287201E0
1.436464917E0,-8.681945801E-3,1.471440125E-1,-9.883646851E0
1.446439917E0,-2.125579834E-2,1.460961914E-1,-9.887688446E0
1.456414917E0,-2.439926147E-2,1.493893433E-1,-9.887239380E0
1.466390917E0,-4.296066284E-2,1.567240906E-1,-9.883048096E0
1.476365917E0,-5.074447632E-2,1.432521057E-1,-9.879605255E0
1.486340917E0,-6.975494385E-2,1.499880981E-1,-9.881700897E0
1.496315917E0,-7.604187012E-2,1.679507446E-1,-9.882599030E0
1.506290917E0,-7.454498291E-2,1.624122620E-1,-9.879156189E0
1.516265917E0,-1.040336609E-1,1.676513672E-1,-9.876910858E0
1.526240917E0,-4.415817261E-2,1.540296936E-1,-9.897418213E0
1.536215917E0,-2.170486450E-2,1.480421448E-1,-9.882299652E0
1.546190917E0,1.047821045E-2,1.269360352E-1,-9.884844360E0
1.556166917E0,2.529739380E-2,1.309776306E-1,-9.883197784E0
1.566141917E0,3.981719971E-2,1.237925720E-1,-9.886940002E0
1.576116917E0,2.814147949E-2,1.435514832E-1,-9.883497162E0
1.586091917E0,4.340972900E-3,1.660047913E-1,-9.890981598E0
1.596066917E0,-2.200424194E-2,1.775308228E-1,-9.885143738E0
1.606041917E0,-6.346801758E-2,1.805245972E-1,-9.887389069E0
1.616016917E0,-8.397537231E-2,1.703457642E-1,-9.889335022E0
1.625991917E0,-7.933502197E-2,1.631607056E-1,-9.895023193E0
1.635966917E0,-8.202941895E-2,1.399589539E-1,-9.878258057E0
1.645942917E0,-7.005432129E-2,1.350192261E-1,-9.881850586E0
1.655917917E0,-5.194198608E-2,1.251397705E-1,-9.891280975E0
1.665892917E0,-4.400848389E-2,1.221459961E-1,-9.886041870E0
1.675867917E0,-6.481521606E-2,1.396595764E-1,-9.873168640E0
