"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681894582046177E9,"2023-04-19 17:56:22.046 UTC+09:00"
"PAUSE",5.622533416666556E0,1.681894587668666E9,"2023-04-19 17:56:27.669 UTC+09:00"
