"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.743087500E-2,1.244501211E-3,5.349802086E-4,7.982561365E-4
2.748587500E-2,1.691645826E-3,-1.035485882E-3,5.873339251E-4
3.754187500E-2,-2.126791980E-3,6.578491884E-4,-1.145024784E-3
4.759687500E-2,9.428418707E-5,-3.339022864E-3,-3.561964259E-4
5.765287500E-2,1.050171908E-3,9.971200780E-5,2.756599337E-3
6.770787500E-2,9.377865354E-4,7.457948523E-4,-7.063094527E-4
7.776287500E-2,1.695005223E-3,2.408308676E-3,3.160228487E-3
8.781887500E-2,1.003044599E-4,2.508443315E-3,-1.016939525E-3
9.787387500E-2,1.446296461E-3,-1.374212909E-3,-2.984129824E-4
1.079298750E-1,5.448164302E-4,2.740175114E-4,-2.451497130E-4
1.179848750E-1,-6.378646940E-4,-6.286027492E-4,-2.804696094E-3
1.280408750E-1,-2.043214627E-3,-3.359213006E-4,2.227613237E-3
1.380958750E-1,-9.300619713E-4,-3.681634786E-3,2.275363076E-3
1.481518750E-1,-1.532468945E-3,-1.359891030E-3,2.495872322E-3
1.582068750E-1,9.561447660E-4,1.257713535E-3,3.357048146E-3
1.682618750E-1,2.871490084E-3,7.149424870E-3,1.024118625E-3
1.783178750E-1,3.966125369E-4,2.607509494E-3,4.844693467E-4
1.883728750E-1,-1.198354526E-3,1.450099633E-3,2.622455359E-3
1.984288750E-1,2.153972862E-3,-1.006816281E-3,2.500317059E-4
2.084838750E-1,-5.712400307E-4,-1.422269270E-3,-1.244002022E-3
2.185398750E-1,8.872788167E-4,-4.821697366E-4,-1.453699078E-3
2.285948750E-1,-2.861386631E-3,-3.232416231E-3,-3.578080796E-4
2.386508750E-1,-2.964608837E-3,-3.994978033E-3,2.586613409E-3
2.487058750E-1,-3.070402599E-4,-2.066582907E-3,8.795270696E-4
2.587608750E-1,1.250828616E-3,3.238641657E-3,-9.370562620E-4
2.688168750E-1,2.936343197E-3,2.053535078E-3,1.405726653E-3
