"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684075932852806E9,"2023-05-14 23:52:12.853 UTC+09:00"
"PAUSE",3.845371387500200E1,1.684075971305835E9,"2023-05-14 23:52:51.306 UTC+09:00"
