"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676358405343084E9,"2023-02-14 16:06:45.343 UTC+09:00"
"PAUSE",3.367195541737601E0,1.676358408710226E9,"2023-02-14 16:06:48.710 UTC+09:00"
