"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674979890423188E9,"2023-01-29 17:11:30.423 UTC+09:00"
"PAUSE",2.790289958327776E0,1.674979893213444E9,"2023-01-29 17:11:33.213 UTC+09:00"
