"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682329690295150E9,"2023-04-24 18:48:10.295 UTC+09:00"
"PAUSE",1.038706408333337E1,1.682329700682259E9,"2023-04-24 18:48:20.682 UTC+09:00"
