"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683163936663580E9,"2023-05-04 10:32:16.664 UTC+09:00"
"PAUSE",5.801361241666018E1,1.683163994676936E9,"2023-05-04 10:33:14.677 UTC+09:00"
