"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683887867731552E9,"2023-05-12 19:37:47.732 UTC+09:00"
"PAUSE",4.945134116666668E1,1.683887917182870E9,"2023-05-12 19:38:37.183 UTC+09:00"
