"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683164578633529E9,"2023-05-04 10:42:58.634 UTC+09:00"
"PAUSE",5.990661550001823E1,1.683164638539880E9,"2023-05-04 10:43:58.540 UTC+09:00"
