"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.676995428814686E9,"2023-02-22 01:03:48.815 UTC+09:00"
"PAUSE",3.272053708322346E0,1.676995432086725E9,"2023-02-22 01:03:52.087 UTC+09:00"
