"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683879280804216E9,"2023-05-12 17:14:40.804 UTC+09:00"
"PAUSE",5.410828787500032E1,1.683879334912479E9,"2023-05-12 17:15:34.912 UTC+09:00"
