"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683186265757857E9,"2023-05-04 16:44:25.758 UTC+09:00"
"PAUSE",4.889062362501863E1,1.683186314647586E9,"2023-05-04 16:45:14.648 UTC+09:00"
