"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675009537139863E9,"2023-01-30 01:25:37.140 UTC+09:00"
"PAUSE",4.645118833344895E0,1.675009541784921E9,"2023-01-30 01:25:41.785 UTC+09:00"
