"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.995445833E-2,-6.841035793E-4,-1.774647390E-4,-1.931770705E-3
3.001045834E-2,2.276798943E-3,-4.994409392E-4,-1.116577070E-3
4.006545834E-2,1.522325329E-3,5.200171145E-4,-2.087565605E-3
5.012145833E-2,6.770677282E-5,2.842293587E-3,4.935450852E-5
6.017645833E-2,1.835630741E-3,-1.323683537E-3,3.724526614E-3
7.023245833E-2,-6.383727305E-5,1.956214430E-3,1.705286093E-3
8.028845833E-2,1.647776342E-3,6.595212617E-4,2.732467838E-3
9.034345833E-2,-1.595925889E-3,-2.411184832E-4,3.893524874E-3
1.003994583E-1,6.587061798E-4,-3.622922814E-4,1.226369757E-3
1.104554583E-1,1.127587631E-3,-5.029592430E-4,1.480225474E-4
1.205104583E-1,-5.022670375E-4,-1.572750974E-3,-5.433340557E-4
1.305664583E-1,2.315072925E-4,-2.330409596E-3,5.193804391E-4
1.406224583E-1,7.428341778E-4,4.280088935E-3,3.229146823E-3
1.506774583E-1,3.404966556E-3,4.852673505E-3,2.983660437E-3
1.607334583E-1,2.701321500E-5,3.755983897E-3,-5.349079147E-4
1.707894583E-1,2.427090658E-3,4.499010742E-3,-2.323696390E-3
1.808444583E-1,-1.118375687E-3,1.482981257E-3,-3.480041167E-3
1.909004583E-1,-2.508086385E-3,-4.755750299E-3,-1.960022375E-3
2.009554583E-1,-3.018614370E-3,-9.615221061E-3,9.124632925E-4
2.110114583E-1,-6.360779982E-3,-8.818350732E-3,6.495279260E-3
2.210674583E-1,1.570113585E-3,-5.647591781E-3,1.100214664E-2
2.311224583E-1,1.152101031E-4,5.627355073E-3,8.940012194E-3
2.411784583E-1,8.836796507E-3,9.280945174E-3,7.903777063E-3
2.512344583E-1,6.494848989E-3,9.488677606E-3,-6.287358701E-6
2.612894583E-1,3.963514231E-3,3.541838843E-3,-4.057754297E-3
2.713454583E-1,-1.940530143E-3,-7.575499825E-3,-7.266580127E-3
2.814014583E-1,-5.648715422E-3,-7.770176977E-3,-1.060645096E-2
2.914564583E-1,-7.777111605E-4,-6.605603267E-3,-4.968022928E-3
3.015124583E-1,-1.622998505E-3,-2.398608252E-3,1.300259493E-3
3.115670833E-1,8.498156676E-4,2.149020147E-4,5.287738051E-3
3.216230833E-1,-2.428793232E-4,3.805642016E-3,9.834818542E-3
3.316790833E-1,1.486039837E-3,3.381830640E-3,1.012861356E-2
3.417340833E-1,3.602187615E-3,3.532299306E-3,2.822498325E-3
3.517900833E-1,3.206855385E-3,3.040699987E-3,-8.971793577E-4
3.618460833E-1,-1.154603320E-3,-1.712243538E-3,-6.861861330E-3
3.719010833E-1,-2.813358326E-3,-6.675367709E-3,-7.274473552E-3
3.819570833E-1,-3.848528955E-3,-6.319835782E-3,-5.000666715E-3
3.920130833E-1,-1.313915360E-3,-4.887082614E-3,8.662603796E-4
4.020680833E-1,-2.583177993E-3,-2.722198842E-3,3.115831874E-3
4.121240833E-1,2.029563533E-3,7.809452945E-4,5.884149577E-3
4.221800833E-1,1.025019214E-3,5.689683836E-3,2.755468246E-3
4.322350833E-1,2.064184751E-3,6.510470062E-3,1.784746069E-3
4.422910833E-1,5.593672395E-3,7.766949479E-3,-4.021744244E-3
4.523470833E-1,1.329632942E-3,1.074867090E-3,-2.418099903E-3
4.624020833E-1,-3.652608953E-3,-1.227701898E-3,-4.912682809E-3
4.724580833E-1,-2.461930970E-3,-3.705160227E-3,-2.809853759E-3
4.825130833E-1,-2.386829816E-3,-3.880662844E-3,-3.039151896E-3
4.925690833E-1,-3.645549295E-3,-3.753646743E-3,1.838523429E-3
5.026250833E-1,-2.870369935E-4,-3.940688621E-4,3.662788775E-3
5.126800833E-1,-1.070172526E-3,2.049169270E-3,3.347771242E-3
5.227360833E-1,4.872441641E-4,4.643354565E-3,4.265499301E-4
5.327920833E-1,-1.796384749E-4,3.142886329E-3,7.917485200E-4
5.428470833E-1,-1.175868092E-4,1.329806400E-3,-3.509789472E-3
5.529030833E-1,1.122904010E-3,6.494065747E-4,-2.723759972E-3
5.629590833E-1,-4.531547311E-4,1.948049467E-4,-4.783715121E-3
5.730140833E-1,-7.472205907E-4,8.162978338E-4,-2.368070651E-3
5.830700833E-1,-1.972807571E-3,1.571654284E-4,-3.914721310E-4
5.931260833E-1,-3.210416296E-3,1.192318741E-4,-1.372594386E-3
6.031810833E-1,6.048283540E-4,7.449077384E-5,6.830994971E-4
6.132370833E-1,-1.307836501E-3,1.847019419E-3,-8.511384949E-4
6.232930833E-1,8.248228696E-4,1.815594034E-3,-4.446139559E-3
6.333480833E-1,-2.573966514E-3,6.701190723E-4,-5.095928442E-3
6.434040833E-1,-1.853581634E-3,4.243092844E-4,-3.410413861E-3
6.534590833E-1,-3.117408487E-4,-2.185176418E-4,-2.628419083E-3
6.635150833E-1,-1.951715560E-3,1.234769356E-3,-2.991674002E-3
6.735710833E-1,-4.702883889E-4,6.429201458E-4,1.914767548E-3
6.836260833E-1,2.498603659E-3,3.885585116E-3,7.847887464E-4
6.936820833E-1,8.615477709E-4,2.873623976E-3,2.820906695E-3
7.037380833E-1,-8.463374106E-4,1.942583127E-3,3.354338463E-3
