"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674987059528786E9,"2023-01-29 19:10:59.529 UTC+09:00"
"PAUSE",3.727303416671930E0,1.674987063255940E9,"2023-01-29 19:11:03.256 UTC+09:00"
