"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.419958430E-3,3.655063361E-2,4.407762885E-1,-1.903641522E-1
1.641895843E-2,-2.215506881E-1,4.587592781E-1,-1.461338401E-1
2.641795843E-2,-4.317003489E-1,3.835769594E-1,-5.743627623E-2
3.641695844E-2,-5.573030710E-1,2.866341770E-1,1.752744615E-2
4.641595844E-2,-5.823918581E-1,2.399273664E-1,6.504894793E-2
5.641495844E-2,-5.153481364E-1,2.268248796E-1,8.592653275E-2
6.641395844E-2,-3.829531968E-1,3.094596267E-1,7.916999608E-2
7.641295844E-2,-2.161407918E-1,3.604618311E-1,4.689408094E-2
8.641295834E-2,-5.397058278E-2,3.926547766E-1,-4.180893302E-3
9.641195834E-2,7.082168758E-2,4.322714210E-1,-6.131661683E-2
1.064109583E-1,1.401669681E-1,4.245580435E-1,-1.072123796E-1
1.164099583E-1,1.732106656E-1,4.005874693E-1,-1.257218868E-1
1.264089583E-1,1.764970571E-1,2.648265958E-1,-1.054756418E-1
1.364079583E-1,1.363043636E-1,9.312913567E-2,-5.231814459E-2
1.464069583E-1,5.747240037E-2,-1.144998427E-2,7.550280541E-3
1.564059583E-1,-2.843078971E-2,-1.244121231E-2,3.043295816E-2
1.664049583E-1,-7.571802288E-2,5.080088601E-2,7.471907418E-3
1.764039584E-1,-9.026367217E-2,1.368350983E-1,-4.208898544E-2
1.864029584E-1,-8.274192363E-2,1.961212158E-1,-7.695686817E-2
1.964019584E-1,-5.957615003E-2,2.530180812E-1,-1.079848260E-1
2.064009584E-1,-1.653241739E-2,3.091511130E-1,-1.567531228E-1
2.163999584E-1,2.881482430E-2,2.171021551E-1,-1.632049084E-1
2.263989584E-1,5.097348988E-2,4.581089318E-2,-9.844622761E-2
2.363979584E-1,3.602783382E-2,-9.699366242E-2,-1.180391293E-3
2.463969584E-1,-6.010166369E-3,-1.242298186E-1,5.276779458E-2
2.563959584E-1,-4.289015383E-2,-5.710297078E-2,4.532878473E-2
2.663949584E-1,-4.035458714E-2,3.561343998E-2,-6.038619671E-3
2.763939584E-1,1.202126779E-2,1.233329028E-1,-5.769622326E-2
2.863929584E-1,9.415433556E-2,2.145835012E-1,-9.487290680E-2
2.963919584E-1,1.719279587E-1,3.014914989E-1,-1.178168356E-1
3.063909584E-1,2.306339741E-1,4.036523402E-1,-1.297036707E-1
3.163899584E-1,2.651666403E-1,5.016747713E-1,-1.458820999E-1
3.263889584E-1,2.770171463E-1,6.086817384E-1,-1.730763018E-1
