"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.419958430E-3,-1.483218384E1,-3.288249207E1,-1.969876099E1
1.641895843E-2,-1.479867554E1,-3.286100769E1,-1.984159851E1
2.641795843E-2,-1.471249390E1,-3.290914154E1,-1.995260620E1
3.641695844E-2,-1.466537476E1,-3.293226624E1,-2.025965881E1
4.641595844E-2,-1.448809814E1,-3.279876709E1,-2.051823425E1
5.641495844E-2,-1.450466919E1,-3.264271545E1,-2.066955566E1
6.641395844E-2,-1.445419312E1,-3.241960144E1,-2.073719788E1
7.641295844E-2,-1.444949341E1,-3.227044678E1,-2.080421448E1
8.641295834E-2,-1.440304565E1,-3.228132629E1,-2.085516357E1
9.641195834E-2,-1.422964478E1,-3.215373993E1,-2.103358459E1
1.064109583E-1,-1.402969360E1,-3.222667694E1,-2.120358276E1
1.164099583E-1,-1.407797241E1,-3.230214691E1,-2.105444336E1
1.264089583E-1,-1.403286743E1,-3.231249237E1,-2.101860046E1
1.364079583E-1,-1.403652954E1,-3.238536072E1,-2.088124084E1
1.464069583E-1,-1.394723511E1,-3.248599243E1,-2.082557678E1
1.564059583E-1,-1.386999512E1,-3.242714691E1,-2.079977417E1
1.664049583E-1,-1.406335449E1,-3.232707214E1,-2.113572693E1
1.764039584E-1,-1.392929077E1,-3.225735474E1,-2.095939636E1
1.864029584E-1,-1.384664917E1,-3.230624390E1,-2.097160339E1
1.964019584E-1,-1.385113525E1,-3.233570862E1,-2.120162964E1
2.064009584E-1,-1.375021362E1,-3.235022736E1,-2.133308411E1
2.163999584E-1,-1.370883179E1,-3.231608582E1,-2.130534363E1
2.263989584E-1,-1.359387207E1,-3.229649353E1,-2.117810059E1
2.363979584E-1,-1.339569092E1,-3.251604462E1,-2.127235413E1
2.463969584E-1,-1.347988892E1,-3.250643158E1,-2.136019897E1
2.563959584E-1,-1.349325562E1,-3.247583771E1,-2.116842651E1
2.663949584E-1,-1.359725952E1,-3.244022369E1,-2.118199158E1
2.763939584E-1,-1.358761597E1,-3.242149353E1,-2.126452637E1
2.863929584E-1,-1.351345825E1,-3.238503265E1,-2.127444458E1
2.963919584E-1,-1.354293823E1,-3.224677277E1,-2.122906494E1
3.063909584E-1,-1.338336182E1,-3.240379333E1,-2.118467712E1
3.163899584E-1,-1.335961914E1,-3.252560425E1,-2.120002747E1
3.263889584E-1,-1.310263062E1,-3.246101379E1,-2.144172668E1
3.363879584E-1,-1.302236938E1,-3.250996399E1,-2.141592407E1
3.463869584E-1,-1.275900269E1,-3.256634521E1,-2.125128174E1
3.563859584E-1,-1.238812256E1,-3.270728302E1,-2.129043579E1
3.663859584E-1,-1.201904297E1,-3.288471985E1,-2.119625854E1
3.763849584E-1,-1.134802246E1,-3.291728210E1,-2.115170288E1
3.863839584E-1,-1.035623169E1,-3.331562042E1,-2.104306030E1
3.963832917E-1,-9.235168457E0,-3.373070526E1,-2.094386292E1
4.063822917E-1,-8.023742676E0,-3.394743347E1,-2.091687012E1
4.163812917E-1,-4.996765137E0,-3.484498596E1,-2.072715759E1
4.263802917E-1,-3.185974121E0,-3.531790924E1,-2.021450806E1
4.363792917E-1,-1.303894043E0,-3.580107880E1,-1.949620056E1
