"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682837904042380E9,"2023-04-30 15:58:24.042 UTC+09:00"
"PAUSE",1.034758750000037E1,1.682837914390030E9,"2023-04-30 15:58:34.390 UTC+09:00"
