"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683877791774155E9,"2023-05-12 16:49:51.774 UTC+09:00"
"PAUSE",5.463503629166644E1,1.683877846409246E9,"2023-05-12 16:50:46.409 UTC+09:00"
