"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.347291680E-3,-6.182144165E-2,3.230282593E-1,-9.773625641E0
1.240229167E-2,4.490661621E-4,2.827619934E-1,-9.816286926E0
2.245729166E-2,4.535568237E-2,2.363584900E-1,-9.773176575E0
3.251229165E-2,6.571334839E-2,1.893562317E-1,-9.760602722E0
4.256729168E-2,3.667373657E-2,1.468446350E-1,-9.791438599E0
5.262329167E-2,-6.885681152E-3,1.315763855E-1,-9.764494629E0
6.267829167E-2,-6.331832886E-2,1.339714050E-1,-9.780511322E0
7.273329166E-2,-1.182540894E-1,1.526824951E-1,-9.802964630E0
8.278829168E-2,-1.248403931E-1,1.691482544E-1,-9.762249298E0
9.284429168E-2,-1.109193420E-1,1.904040527E-1,-9.785301361E0
1.028992917E-1,-5.867797852E-2,1.974394226E-1,-9.800569611E0
1.129542917E-1,-2.395019531E-3,2.089654541E-1,-9.765542450E0
1.230092917E-1,4.685256958E-2,2.197430420E-1,-9.766590271E0
1.330652917E-1,6.391708374E-2,2.336640930E-1,-9.793983307E0
1.431202917E-1,4.221221924E-2,2.480342102E-1,-9.766290894E0
1.531752917E-1,-3.891906738E-3,2.450404358E-1,-9.785001984E0
1.632302917E-1,-6.346801758E-2,2.525248718E-1,-9.789792023E0
1.732852917E-1,-1.082249451E-1,2.426454163E-1,-9.779463501E0
1.833412917E-1,-1.278341675E-1,2.083666992E-1,-9.789492645E0
1.933962917E-1,-1.163081360E-1,1.646575928E-1,-9.786498871E0
2.034512917E-1,-6.541397095E-2,1.215472412E-1,-9.777068481E0
2.135062917E-1,-1.886077881E-2,1.035845947E-1,-9.789492645E0
2.235622917E-1,2.200424194E-2,1.209484863E-1,-9.776020660E0
2.336172917E-1,3.876937866E-2,1.547781372E-1,-9.765243073E0
2.436722917E-1,2.170486450E-2,2.076182556E-1,-9.791887665E0
2.537272917E-1,-1.302291870E-2,2.695893860E-1,-9.782008209E0
2.637832917E-1,-5.284011841E-2,3.026705933E-1,-9.781559143E0
2.738382917E-1,-8.247848511E-2,3.082090759E-1,-9.796228638E0
2.838932917E-1,-9.026229858E-2,2.757266235E-1,-9.777367859E0
2.939482917E-1,-7.454498291E-2,2.130070496E-1,-9.783954163E0
3.040032917E-1,-5.298980713E-2,1.508862305E-1,-9.791887665E0
3.140592917E-1,-1.526824951E-2,1.034349060E-1,-9.777966614E0
3.241142917E-1,1.047821045E-3,8.337661743E-2,-9.783056030E0
3.341692917E-1,4.490661621E-3,9.969268799E-2,-9.786798248E0
3.442242917E-1,-1.332229614E-2,1.630110168E-1,-9.778565369E0
3.542802917E-1,-4.445755005E-2,2.287243652E-1,-9.778265991E0
3.643352917E-1,-6.436614990E-2,2.875520325E-1,-9.782756653E0
3.743902917E-1,-5.912704468E-2,3.173400879E-1,-9.783355408E0
3.844452917E-1,-5.433700562E-2,3.095562744E-1,-9.789792023E0
3.945002917E-1,-2.739303589E-2,2.818638611E-1,-9.784852295E0
4.045562917E-1,-6.586303711E-3,2.148033142E-1,-9.778116302E0
4.146112917E-1,1.960922241E-2,1.607656860E-1,-9.773326263E0
4.246662917E-1,1.242416382E-2,1.224453735E-1,-9.784852295E0
4.347212917E-1,-2.739303589E-2,9.610015869E-2,-9.762997742E0
4.447772917E-1,-6.496490479E-2,1.225950623E-1,-9.786798248E0
4.548322917E-1,-9.355545044E-2,1.603166199E-1,-9.782906342E0
4.648872917E-1,-1.074765015E-1,2.022294617E-1,-9.782008209E0
4.749422917E-1,-9.924362183E-2,2.411485291E-1,-9.779463501E0
4.849982917E-1,-6.286926270E-2,2.595602417E-1,-9.786498871E0
4.950532917E-1,-1.392105103E-2,2.679428101E-1,-9.787846069E0
5.051082917E-1,1.766326904E-2,2.546205139E-1,-9.786798248E0
5.151632917E-1,4.296066284E-2,2.237846375E-1,-9.778864746E0
5.252182917E-1,4.445755005E-2,2.032772827E-1,-9.767039337E0
5.352742917E-1,9.280700684E-3,1.779798889E-1,-9.780960388E0
5.453292917E-1,-2.978805542E-2,1.651066589E-1,-9.771380310E0
5.553842917E-1,-6.706054688E-2,1.597178650E-1,-9.786349182E0
5.654392917E-1,-1.049317932E-1,1.621128845E-1,-9.781259766E0
5.754952917E-1,-1.073268127E-1,1.833686829E-1,-9.780810699E0
5.855502917E-1,-7.948471069E-2,1.869612122E-1,-9.779463501E0
5.956052917E-1,-5.448669434E-2,2.077679443E-1,-9.784253540E0
6.056602917E-1,-1.826202393E-2,2.167492676E-1,-9.774523773E0
6.157162917E-1,2.395019531E-3,2.366578674E-1,-9.772128754E0
6.257712917E-1,-1.796264648E-3,2.568658447E-1,-9.776619415E0
6.358262917E-1,-1.167572021E-2,2.580633545E-1,-9.769733734E0
6.458812917E-1,-3.637435913E-2,2.493814087E-1,-9.777517548E0
6.559362917E-1,-5.882766724E-2,2.191442871E-1,-9.783654785E0
6.659922917E-1,-7.214996338E-2,1.913021851E-1,-9.781259766E0
6.760472917E-1,-7.289840698E-2,1.582209778E-1,-9.777667236E0
6.861022917E-1,-6.765930176E-2,1.213975525E-1,-9.776020660E0
6.961572917E-1,-3.951782227E-2,1.207987976E-1,-9.776170349E0
7.062132917E-1,-3.038681030E-2,1.303788757E-1,-9.779762878E0
7.162682917E-1,-1.721420288E-2,1.601669312E-1,-9.780960388E0
7.263232917E-1,-1.646575928E-2,2.064207458E-1,-9.777966614E0
7.363782917E-1,-3.188369751E-2,2.607577515E-1,-9.771979065E0
7.464342917E-1,-3.697311401E-2,2.933898926E-1,-9.780511322E0
7.564892917E-1,-4.430786133E-2,2.993774414E-1,-9.778116302E0
7.665442917E-1,-4.819976807E-2,2.796185303E-1,-9.782756653E0
7.765992917E-1,-3.847000122E-2,2.336640930E-1,-9.783654785E0
7.866542917E-1,-2.260299683E-2,1.779798889E-1,-9.780211945E0
7.967102917E-1,-2.918930054E-2,1.261875916E-1,-9.785451050E0
8.067652917E-1,-2.589614868E-2,9.924362183E-2,-9.782157898E0
8.168202917E-1,-2.215393066E-2,1.005908203E-1,-9.779912567E0
8.268752917E-1,-3.936813354E-2,1.266366577E-1,-9.789792023E0
8.369312917E-1,-5.134323120E-2,1.785786438E-1,-9.780511322E0
8.469862917E-1,-6.212081909E-2,2.321672058E-1,-9.764494629E0
8.570412917E-1,-5.852828979E-2,2.713856506E-1,-9.782008209E0
8.670962917E-1,-5.448669434E-2,2.941383362E-1,-9.789043579E0
8.771522917E-1,-4.206253052E-2,2.942880249E-1,-9.775421906E0
8.872072917E-1,-3.083587646E-2,2.577639771E-1,-9.773475952E0
8.972622917E-1,-2.694396973E-3,2.185455322E-1,-9.780960388E0
9.073172917E-1,-6.735992432E-3,1.763333130E-1,-9.786049805E0
9.173722917E-1,-1.916015625E-2,1.410067749E-1,-9.782157898E0
9.274282917E-1,-3.607498169E-2,1.279838562E-1,-9.784852295E0
9.374832917E-1,-5.313949585E-2,1.309776306E-1,-9.782906342E0
9.475382917E-1,-6.601272583E-2,1.510359192E-1,-9.790839844E0
9.575929583E-1,-5.748046875E-2,1.823208618E-1,-9.767189026E0
9.676489583E-1,-5.239105225E-2,2.119592285E-1,-9.791438599E0
9.777039583E-1,-3.068618774E-2,2.335144043E-1,-9.771529999E0
9.877589583E-1,-1.407073975E-2,2.392025757E-1,-9.771080933E0
9.978139583E-1,-4.790039062E-3,2.420466614E-1,-9.803713074E0
1.007868958E0,-4.640350342E-3,2.326162720E-1,-9.766739960E0
1.017924958E0,-2.020797729E-2,2.212399292E-1,-9.770631866E0
1.027979958E0,-3.487747192E-2,2.091151428E-1,-9.803563385E0
1.038034958E0,-6.032455444E-2,1.924996948E-1,-9.778715057E0
1.048089958E0,-6.571334839E-2,1.757345581E-1,-9.753717041E0
1.058145958E0,-7.768844604E-2,1.540296936E-1,-9.797426147E0
1.068200958E0,-5.538482666E-2,1.583706665E-1,-9.780661011E0
1.078255958E0,-3.203338623E-2,1.552272034E-1,-9.788295135E0
1.088310958E0,-2.365081787E-2,1.652563477E-1,-9.791588287E0
1.098366958E0,-3.742218018E-3,1.868115234E-1,-9.783954163E0
1.108421958E0,7.484436035E-3,2.143542480E-1,-9.757758636E0
1.118476958E0,-4.191284180E-3,2.368075562E-1,-9.794282684E0
1.128531958E0,-2.664459229E-2,2.468367004E-1,-9.779912567E0
1.138586958E0,-5.942642212E-2,2.514770508E-1,-9.778715057E0
1.148642958E0,-7.319778442E-2,2.329156494E-1,-9.795180817E0
1.158697958E0,-6.646179199E-2,2.124082947E-1,-9.790540466E0
1.168752958E0,-6.062393188E-2,1.856140137E-1,-9.790241089E0
1.178807958E0,-5.987548828E-2,1.627116394E-1,-9.766739960E0
1.188863958E0,-4.131408691E-2,1.568737793E-1,-9.789342957E0
1.198918958E0,5.418731689E-2,8.696914673E-2,-9.775272217E0
1.208973958E0,1.464255066E0,-5.716612244E-1,-9.790690155E0
1.219028958E0,7.174580383E-1,-1.844913483E0,-9.758357391E0
1.229084958E0,-1.410516815E0,-1.981130219E0,-9.774224396E0
1.239139958E0,-1.615141296E0,-2.419867859E0,-9.790390778E0
1.249194958E0,-9.108558655E-1,-4.369114380E0,-9.815538483E0
1.259249958E0,-7.006929016E-1,-4.335733795E0,-9.802365875E0
1.269304958E0,-1.646575928E-1,-3.352578278E0,-9.796528015E0
1.279360958E0,3.171903992E-1,-2.595752106E0,-9.780361633E0
1.289415958E0,7.691006470E-1,-1.821112976E0,-9.791588287E0
1.299470958E0,1.038240967E0,-1.394949188E0,-9.778715057E0
1.309525958E0,1.238225098E0,-1.207389221E0,-9.780062256E0
1.319581958E0,1.285377045E0,-1.141376495E0,-9.780810699E0
1.329636958E0,9.918374634E-1,-7.360194397E-1,-9.774972839E0
1.339691958E0,5.237608337E-1,-5.887257385E-1,-9.774074707E0
1.349746958E0,-2.395019531E-2,-4.388873291E-1,-9.771230621E0
1.359801958E0,-1.761836243E-1,-2.670446777E-1,-9.776619415E0
1.369857958E0,-3.079096985E-1,1.992356873E-1,-9.788744202E0
1.379912958E0,-3.604504395E-1,4.096980286E-1,-9.761500854E0
1.389967958E0,-3.811074829E-1,4.567002869E-1,-9.779463501E0
1.400022958E0,-4.646337891E-1,5.043013000E-1,-9.765841827E0
1.410078958E0,-3.170407104E-1,5.921685791E-1,-9.775122528E0
1.420133958E0,3.712280273E-2,6.635700989E-1,-9.775421906E0
1.430188958E0,3.815565491E-1,8.214916992E-1,-9.798473969E0
1.440243958E0,4.637356567E-1,7.214996338E-1,-9.769584045E0
1.450299958E0,1.264869690E-1,4.156855774E-1,-9.780810699E0
1.460354958E0,-1.257385254E-2,1.574725342E-1,-9.820478210E0
1.470409958E0,1.924996948E-1,-1.441502380E-1,-9.785001984E0
1.480464958E0,-3.682342529E-2,-3.456312561E-1,-9.783804474E0
1.490519958E0,-3.170407104E-1,-1.746867371E-1,-9.844727783E0
1.500575958E0,-5.839356995E-1,1.601669312E-1,-9.889484711E0
1.510630958E0,-7.566764832E-1,4.445755005E-1,-1.012569351E1
1.520685958E0,-8.964857483E-1,2.763253784E-1,-1.077833633E1
1.530740958E0,-6.098318481E-1,-5.348377991E-1,-1.080767532E1
1.540796958E0,-4.248165894E-1,-5.915698242E-1,-1.011641281E1
1.550851958E0,6.286926270E-3,-2.050735474E-1,-9.553433533E0
1.560906958E0,4.320465546E0,2.186952209E0,-1.056712555E1
1.570961958E0,2.160457306E0,4.911586304E0,-1.068792435E1
1.581016958E0,-3.189866638E-1,6.054309998E0,-1.203167999E1
1.591072958E0,-2.995870056E0,3.394640808E0,-1.231294510E1
1.601127958E0,-2.323019257E0,1.836680603E-1,-1.054512131E1
1.611182958E0,-1.169068909E0,-6.900650024E-1,-9.563163300E0
1.621237958E0,-1.432371368E0,5.688171387E-2,-1.095257401E1
1.631293958E0,-1.482217712E0,5.694158936E-1,-1.168440216E1
1.641348958E0,-9.560618591E-1,7.435038757E-1,-1.163949554E1
