state,time
1549,1
1735,0
1785,1
2387,0
3017,1
3188,0
3231,1
3859,0
4610,1
4782,0
4829,1
5362,0
6028,1
6200,0
6250,1
6781,0
7331,1
7500,0
7548,1
8208,0
