"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.502137500E-2,-1.120410156E1,-1.439799500E1,1.411935425E1
2.507437501E-2,-1.116948700E1,-1.445587921E1,1.357437134E1
3.512837501E-2,-1.116584015E1,-1.456058121E1,1.362959290E1
4.518237500E-2,-1.134499741E1,-1.456522942E1,1.367999268E1
5.523537501E-2,-1.160269547E1,-1.455279732E1,1.356947327E1
6.528937501E-2,-1.137709045E1,-1.478087425E1,1.388185120E1
7.534237500E-2,-1.118404007E1,-1.486413765E1,1.402932739E1
8.539637501E-2,-1.137501144E1,-1.490009308E1,1.399232483E1
9.545037501E-2,-1.153934479E1,-1.495736313E1,1.438739014E1
1.055033750E-1,-1.156668472E1,-1.478506851E1,1.362664795E1
1.155573750E-1,-1.150576019E1,-1.483234215E1,1.382786560E1
1.256113750E-1,-1.140843964E1,-1.493499184E1,1.445072937E1
1.356643750E-1,-1.148841476E1,-1.489011002E1,1.433663940E1
1.457183750E-1,-1.144809341E1,-1.519098473E1,1.413429260E1
1.557723750E-1,-1.133218384E1,-1.508839226E1,1.443711853E1
1.658253750E-1,-1.132079697E1,-1.531086159E1,1.451705933E1
1.758793750E-1,-1.138185120E1,-1.524845886E1,1.404972839E1
1.859333750E-1,-1.148400116E1,-1.512801170E1,1.422590637E1
1.959863750E-1,-1.132646561E1,-1.519473648E1,1.402438354E1
2.060403750E-1,-1.142060089E1,-1.514477158E1,1.389389038E1
2.160933750E-1,-1.122652054E1,-1.489540863E1,1.414573669E1
2.261473750E-1,-1.106755829E1,-1.508481789E1,1.404013062E1
2.362013750E-1,-1.117968369E1,-1.504930115E1,1.387936401E1
2.462543750E-1,-1.138329315E1,-1.496607780E1,1.385827637E1
2.563083750E-1,-1.113711166E1,-1.496240044E1,1.378170776E1
2.663623750E-1,-1.130277634E1,-1.506942177E1,1.360369873E1
2.764153750E-1,-1.122327805E1,-1.507092094E1,1.381788635E1
2.864693750E-1,-1.125469589E1,-1.494140434E1,1.387939453E1
2.965233750E-1,-1.109651566E1,-1.492021751E1,1.382011414E1
3.065763750E-1,-1.109726715E1,-1.501141739E1,1.435115051E1
