"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681914228884430E9,"2023-04-19 23:23:48.884 UTC+09:00"
"PAUSE",6.963333624997176E0,1.681914235847816E9,"2023-04-19 23:23:55.848 UTC+09:00"
