"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674465559865183E9,"2023-01-23 18:19:19.865 UTC+09:00"
"PAUSE",2.643292750000910E0,1.674465562508443E9,"2023-01-23 18:19:22.508 UTC+09:00"
