"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468433534875E9,"2023-01-23 19:07:13.535 UTC+09:00"
"PAUSE",4.179177166666705E0,1.674468437713993E9,"2023-01-23 19:07:17.714 UTC+09:00"
