"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674468994266919E9,"2023-01-23 19:16:34.267 UTC+09:00"
"PAUSE",3.149352333333809E0,1.674468997416227E9,"2023-01-23 19:16:37.416 UTC+09:00"
