"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685080970388877E9,"2023-05-26 15:02:50.389 UTC+09:00"
"PAUSE",5.449452274999930E1,1.685081024883276E9,"2023-05-26 15:03:44.883 UTC+09:00"
