"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684650808294364E9,"2023-05-21 15:33:28.294 UTC+09:00"
"PAUSE",3.928008641667111E1,1.684650847575218E9,"2023-05-21 15:34:07.575 UTC+09:00"
