"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674465898235711E9,"2023-01-23 18:24:58.236 UTC+09:00"
"PAUSE",2.818745250000575E0,1.674465901054422E9,"2023-01-23 18:25:01.054 UTC+09:00"
