"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.497916674E-4,1.384620667E-1,1.913021851E-1,-9.786049805E0
9.905208331E-3,1.510359192E-1,1.932481384E-1,-9.775870972E0
1.995920834E-2,1.460961914E-1,1.984872437E-1,-9.782157898E0
3.001420834E-2,1.434017944E-1,1.972897339E-1,-9.778565369E0
4.006920833E-2,1.407073975E-1,1.962419128E-1,-9.790690155E0
5.012320833E-2,1.434017944E-1,2.017803955E-1,-9.788295135E0
6.017820833E-2,1.405577087E-1,1.923500061E-1,-9.777068481E0
7.023220833E-2,1.444496155E-1,1.948947144E-1,-9.770482178E0
8.028720834E-2,1.460961914E-1,1.989363098E-1,-9.775870972E0
9.034220834E-2,1.499880981E-1,1.966909790E-1,-9.778415680E0
1.003962083E-1,1.347198486E-1,1.939965820E-1,-9.788893890E0
1.104512083E-1,1.508862305E-1,2.034269714E-1,-9.781409454E0
1.205052083E-1,1.469943237E-1,1.980381775E-1,-9.782157898E0
1.305602083E-1,1.336720276E-1,1.965412903E-1,-9.785451050E0
1.406142083E-1,1.386117554E-1,1.986369324E-1,-9.791139221E0
1.506692083E-1,1.425036621E-1,1.939965820E-1,-9.783205719E0
1.607242083E-1,1.386117554E-1,1.984872437E-1,-9.778415680E0
1.707782083E-1,1.410067749E-1,1.963916016E-1,-9.782906342E0
1.808332083E-1,1.472937012E-1,1.983375549E-1,-9.782157898E0
1.908872083E-1,1.510359192E-1,1.935475159E-1,-9.779014435E0
2.009423333E-1,1.495390320E-1,1.965412903E-1,-9.786049805E0
2.109973333E-1,1.499880981E-1,1.926493835E-1,-9.797276459E0
2.210513333E-1,1.411564636E-1,1.975891113E-1,-9.791588287E0
2.311063333E-1,1.434017944E-1,2.025288391E-1,-9.781409454E0
2.411603333E-1,1.434017944E-1,2.011816406E-1,-9.779313812E0
2.512153333E-1,1.492396545E-1,1.962419128E-1,-9.784702606E0
2.612693333E-1,1.483415222E-1,1.984872437E-1,-9.781559143E0
2.713243333E-1,1.429527283E-1,2.031275940E-1,-9.784702606E0
2.813793333E-1,1.366658020E-1,1.995350647E-1,-9.784403229E0
2.914333333E-1,1.513352966E-1,2.013313293E-1,-9.777367859E0
3.014883333E-1,1.456471252E-1,2.004331970E-1,-9.771380310E0
3.115423333E-1,1.383123779E-1,2.005828857E-1,-9.781858521E0
3.215973333E-1,1.419049072E-1,1.993853760E-1,-9.785750427E0
3.316523333E-1,1.396595764E-1,1.960922241E-1,-9.785900116E0
3.417063333E-1,1.416055298E-1,1.954934692E-1,-9.793683929E0
