"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684238784536685E9,"2023-05-16 21:06:24.537 UTC+09:00"
"PAUSE",5.887652033333143E1,1.684238843413987E9,"2023-05-16 21:07:23.414 UTC+09:00"
