state,time
1093,1
1259,0
1300,1
1952,0
2501,1
2673,0
2715,1
3265,0
3835,1
3998,0
4043,1
4551,0
5115,1
5278,0
5323,1
5840,0
6401,1
6565,0
6611,1
7070,0
