"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682687950534859E9,"2023-04-28 22:19:10.535 UTC+09:00"
"PAUSE",8.546216291666497E0,1.682687959081086E9,"2023-04-28 22:19:19.081 UTC+09:00"
