"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685081783756035E9,"2023-05-26 15:16:23.756 UTC+09:00"
"PAUSE",5.263949304165726E1,1.685081836395408E9,"2023-05-26 15:17:16.395 UTC+09:00"
