"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-7.896666721E-4,4.780758362E0,4.193230133E0,-9.073082428E0
9.265333334E-3,4.639601898E0,4.050127716E0,-9.276659088E0
1.932133333E-2,4.504732361E0,3.736380157E0,-8.790919189E0
2.937633333E-2,4.732708282E0,3.677702179E0,-7.895930328E0
3.943233333E-2,5.082680511E0,3.758833466E0,-6.978488159E0
4.948733333E-2,5.188061371E0,3.827540588E0,-6.395600281E0
5.954333333E-2,5.128934326E0,4.099824371E0,-5.974076843E0
6.959833333E-2,5.115162964E0,4.269870758E0,-5.860912170E0
7.965333333E-2,5.203479309E0,4.236190796E0,-5.914500732E0
8.970933333E-2,5.277275848E0,4.245321808E0,-5.986950073E0
9.976433333E-2,5.299429779E0,4.116439819E0,-6.018085327E0
1.098203333E-1,5.356461182E0,3.791016541E0,-6.138135681E0
1.198753333E-1,5.311554565E0,3.671415253E0,-6.446793823E0
1.299303333E-1,5.340743866E0,3.686234436E0,-6.753356323E0
1.399863333E-1,5.641767883E0,3.703298950E0,-6.952292633E0
1.500413333E-1,5.724096680E0,3.669918365E0,-7.134314117E0
1.600973333E-1,5.641917572E0,3.766018524E0,-7.050039368E0
1.701523333E-1,5.629942474E0,3.650907898E0,-6.697971497E0
1.802083333E-1,5.994733887E0,3.601360931E0,-6.326294403E0
1.902633333E-1,6.353238373E0,3.273991699E0,-5.977669373E0
2.003183333E-1,6.253395996E0,3.002007294E0,-5.991740112E0
2.103743333E-1,5.917943573E0,3.069067841E0,-6.229445801E0
2.204293333E-1,5.537285156E0,3.205733643E0,-6.413263550E0
2.304853333E-1,5.265600128E0,3.197201385E0,-6.398743744E0
2.405403333E-1,5.221741333E0,3.030448151E0,-6.234535217E0
2.505953333E-1,5.590424652E0,2.860701141E0,-6.140979767E0
2.606513333E-1,5.872288513E0,2.420466614E0,-6.154002686E0
2.707063333E-1,5.779182129E0,2.020947418E0,-6.329587555E0
2.807623333E-1,5.572462006E0,2.202968903E0,-6.609056396E0
2.908173333E-1,5.377118225E0,2.471809845E0,-6.727609863E0
3.008733333E-1,5.469027100E0,2.936743011E0,-6.769672394E0
3.109283333E-1,5.877527618E0,3.545826416E0,-6.858587494E0
3.209833333E-1,5.035378876E0,3.238515472E0,-8.246800690E0
3.310393333E-1,4.287833405E0,2.517464905E0,-1.015772690E1
3.410943333E-1,4.903054047E0,2.786006470E0,-7.736511841E0
3.511503333E-1,5.300028534E0,3.318149872E0,-7.992180176E0
3.612053333E-1,6.023324432E0,3.435954895E0,-7.505542145E0
3.712603333E-1,6.851402435E0,3.634741516E0,-7.468269653E0
3.813163333E-1,7.257807312E0,3.791465607E0,-7.513625336E0
3.913713333E-1,7.137158203E0,3.905977478E0,-7.412136383E0
4.014273333E-1,6.932833099E0,4.138294373E0,-7.644153900E0
4.114823333E-1,6.845863953E0,4.182452545E0,-7.840844879E0
4.215383333E-1,6.888824615E0,4.043242035E0,-8.008196869E0
4.315933333E-1,7.016209717E0,3.905079346E0,-8.143814850E0
4.416483333E-1,7.007228394E0,3.648213501E0,-8.222102051E0
4.517043333E-1,6.883884888E0,3.505260773E0,-8.339907074E0
