"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.674391416811295E9,"2023-01-22 21:43:36.811 UTC+09:00"
"PAUSE",3.961465708445758E0,1.674391420772746E9,"2023-01-22 21:43:40.773 UTC+09:00"
