"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.410500000E-3,-2.494120272E-3,2.438019437E-4,1.882894896E-3
1.746550000E-2,-3.960818867E-4,-2.733839501E-4,3.190869465E-4
2.752050000E-2,-1.800583676E-3,-9.582327912E-4,3.991353326E-3
3.757550000E-2,-1.716694096E-3,7.850723923E-4,-1.517268829E-4
4.763050000E-2,-3.371358616E-6,-3.816564567E-4,-1.408293378E-3
5.768550000E-2,3.321869299E-4,3.179559717E-4,1.086555887E-3
6.774050000E-2,1.613895991E-3,-1.454425161E-3,-7.579997182E-4
7.779550000E-2,2.034675330E-3,5.975404638E-4,7.203212008E-4
8.785050000E-2,3.277887008E-4,1.081418828E-3,-1.574324910E-3
9.790550000E-2,2.651396673E-3,-3.790779738E-5,2.688486129E-4
1.079605000E-1,-1.419296721E-3,1.523385290E-3,1.249931287E-3
1.180155000E-1,-1.919704722E-3,3.782260173E-4,2.744763624E-3
1.280705000E-1,2.527383622E-3,9.521792526E-5,1.611676533E-3
1.381255000E-1,2.088355250E-4,-1.429441851E-3,1.450822223E-3
1.481805000E-1,-1.478944905E-4,1.892665285E-3,-1.158751547E-5
1.582357083E-1,1.242275583E-3,1.630343962E-3,-1.013358124E-4
1.682907083E-1,-7.478171028E-6,1.743100700E-3,2.008702606E-3
1.783457083E-1,5.635035923E-4,1.519927755E-3,6.612243131E-3
1.884007083E-1,4.766356666E-3,-2.039540792E-3,3.500713501E-3
1.984557083E-1,-2.779976698E-3,4.452712834E-3,-5.656667054E-4
2.085107083E-1,2.779238159E-3,-2.993277740E-4,-4.580920562E-3
2.185657083E-1,6.942495238E-4,1.413351158E-3,-6.291202735E-3
2.286207083E-1,-1.811880386E-3,-1.377121313E-3,-4.091096111E-3
2.386757083E-1,-1.324255485E-3,-1.253550639E-3,-4.853292834E-3
2.487307083E-1,1.372781815E-3,-1.168196322E-3,2.510458697E-3
2.587857083E-1,3.573185531E-4,8.741819765E-4,6.128096487E-3
2.688407083E-1,-3.990560654E-4,-1.874022419E-3,8.035318926E-3
2.788967083E-1,-2.299453481E-4,-2.884958405E-3,4.719151184E-3
2.889517083E-1,3.270012094E-4,8.124815067E-4,6.130663678E-4
