"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.675229114792924E9,"2023-02-01 14:25:14.793 UTC+09:00"
"PAUSE",3.366030708304606E0,1.675229118158904E9,"2023-02-01 14:25:18.159 UTC+09:00"
