"Time (s)","X (µT)","Y (µT)","Z (µT)"
1.307395833E-2,-9.295637131E0,5.979480743E-1,4.190994263E1
2.312895833E-2,-9.413869858E0,4.979572296E-1,4.184519958E1
3.318395833E-2,-9.448591232E0,4.888896942E-1,4.184257507E1
4.323795833E-2,-9.625757217E0,5.844516754E-1,4.211341858E1
5.329295833E-2,-9.614124298E0,6.216049194E-1,4.222247314E1
6.334795833E-2,-9.255945206E0,5.491504669E-1,4.235777283E1
7.340295833E-2,-9.280017853E0,5.025939941E-1,4.195555115E1
8.345795833E-2,-9.507186890E0,5.046138763E-1,4.178985596E1
9.351195833E-2,-9.535818100E0,2.809429169E-1,4.192938232E1
1.035669583E-1,-9.208856583E0,2.870807648E-1,4.226937866E1
1.136219583E-1,-9.181863785E0,4.095039368E-1,4.248970032E1
1.236769583E-1,-9.261857986E0,3.205699921E-1,4.241613770E1
1.337319583E-1,-9.092056274E0,4.447536469E-1,4.244194031E1
1.437859583E-1,-8.939929962E0,2.357749939E-1,4.215394592E1
1.538409583E-1,-9.061094284E0,1.924533844E-1,4.211219788E1
1.638959583E-1,-8.787223816E0,2.186355591E-1,4.193177795E1
1.739509583E-1,-8.898571014E0,4.219741821E-1,4.207835388E1
1.840059583E-1,-8.814956665E0,5.064048767E-1,4.197360229E1
1.940599583E-1,-8.622003555E0,5.428905487E-1,4.206164551E1
2.041149583E-1,-8.532079697E0,5.471076965E-1,4.204530334E1
2.141699583E-1,-8.367811203E0,3.683891296E-1,4.205088806E1
2.242249583E-1,-8.435512543E0,8.637809753E-2,4.200112915E1
2.342789583E-1,-8.570032120E0,2.211608887E-1,4.203620911E1
2.443339583E-1,-8.243057251E0,1.507759094E-1,4.214407349E1
2.543889583E-1,-8.299949646E0,-2.910995483E-2,4.210336304E1
2.644439583E-1,-8.055643082E0,-3.474655151E-1,4.232524109E1
2.744989583E-1,-8.269565582E0,-4.130420685E-1,4.239559937E1
2.845529583E-1,-8.156417847E0,-5.757141113E-2,4.229249573E1
2.946079583E-1,-7.783472061E0,-1.641540527E-1,4.220069885E1
3.046629583E-1,-7.813438416E0,-2.409133911E-1,4.249502563E1
3.147179583E-1,-7.617904663E0,-2.299690247E-1,4.210325623E1
3.247729583E-1,-7.863042831E0,-4.345531464E-1,4.197164917E1
3.348269583E-1,-7.543035507E0,-3.634033203E-1,4.254333496E1
3.448819583E-1,-7.399452209E0,-5.314102173E-1,4.242597961E1
3.549369583E-1,-7.603355408E0,-6.597309113E-1,4.195341492E1
3.649919583E-1,-7.215055466E0,-6.945400238E-1,4.253475952E1
3.750469583E-1,-7.340208054E0,-6.741771698E-1,4.268652344E1
3.851009583E-1,-7.390924454E0,-9.253768921E-1,4.223368835E1
3.951559583E-1,-7.499410629E0,-7.619037628E-1,4.257371521E1
4.052109583E-1,-7.450435638E0,-7.626438141E-1,4.243783569E1
4.152659583E-1,-7.357978821E0,-8.162117004E-1,4.239559937E1
4.253199583E-1,-7.204635620E0,-6.896476746E-1,4.213288879E1
4.353749583E-1,-7.180345535E0,-9.045963287E-1,4.218440247E1
4.454299583E-1,-7.216932297E0,-9.182109833E-1,4.255847168E1
4.554849583E-1,-7.115369797E0,-9.147720337E-1,4.281163025E1
4.655399583E-1,-7.067514420E0,-9.560718536E-1,4.262138367E1
4.755939583E-1,-7.028568268E0,-1.356609344E0,4.253330994E1
4.856489583E-1,-6.915702820E0,-1.477079391E0,4.246430969E1
4.957039583E-1,-6.752370834E0,-1.733331680E0,4.250558472E1
5.057589583E-1,-6.588615417E0,-1.783472061E0,4.250657654E1
5.158139583E-1,-6.389861107E0,-2.027578354E0,4.217369080E1
5.258678333E-1,-6.445968628E0,-2.006767273E0,4.199946594E1
5.359228333E-1,-6.280241013E0,-2.189395905E0,4.231919861E1
5.459778333E-1,-6.261661530E0,-2.383685112E0,4.212925720E1
5.560328333E-1,-6.139769554E0,-2.695387840E0,4.221420288E1
5.660868333E-1,-5.945387840E0,-3.001832008E0,4.219473267E1
5.761418333E-1,-6.075428963E0,-3.347397804E0,4.204382324E1
5.861968333E-1,-6.010408401E0,-3.601509094E0,4.240773010E1
5.962518333E-1,-5.937520027E0,-4.134814262E0,4.250651550E1
6.063068333E-1,-5.916960716E0,-4.296913147E0,4.230424500E1
6.163608333E-1,-5.740219116E0,-4.785550117E0,4.236236572E1
6.264158333E-1,-5.678531647E0,-5.288188934E0,4.269860840E1
6.364708333E-1,-5.415801048E0,-5.626782417E0,4.282040405E1
6.465258333E-1,-5.631893158E0,-5.992654800E0,4.301548767E1
6.565808333E-1,-5.511905670E0,-6.410434723E0,4.340298462E1
6.666348333E-1,-5.379316330E0,-6.723697662E0,4.372393799E1
6.766898333E-1,-5.337071419E0,-7.302251816E0,4.380970764E1
6.867448333E-1,-5.093454361E0,-7.333739281E0,4.392352295E1
6.967998333E-1,-4.838546753E0,-7.601005554E0,4.395988464E1
7.068548333E-1,-4.791388512E0,-7.985601425E0,4.409034729E1
7.169088333E-1,-4.668807030E0,-8.176462173E0,4.426983643E1
7.269638333E-1,-4.328805923E0,-8.524947166E0,4.409205627E1
7.370188333E-1,-4.180776596E0,-8.519313812E0,4.397857666E1
7.470738333E-1,-4.071164131E0,-8.851292610E0,4.455282593E1
7.571278333E-1,-3.842387199E0,-8.926815987E0,4.469778442E1
7.671828333E-1,-3.587020874E0,-9.086954117E0,4.495014954E1
7.772378333E-1,-3.702194214E0,-9.497867584E0,4.476933289E1
7.872928333E-1,-3.657742500E0,-9.732022285E0,4.488967896E1
7.973478333E-1,-3.453308105E0,-1.017869473E1,4.505223083E1
8.074018333E-1,-3.446527481E0,-1.021120167E1,4.562690735E1
8.174568333E-1,-3.710981369E0,-1.053026009E1,4.569869995E1
8.275118333E-1,-4.168961525E0,-1.091656303E1,4.580979919E1
8.375668333E-1,-4.309099197E0,-1.107945156E1,4.580177307E1
8.476218333E-1,-4.486175537E0,-1.135880184E1,4.609228516E1
8.576758333E-1,-4.618355751E0,-1.164668274E1,4.630096436E1
8.677308333E-1,-4.930109024E0,-1.178552246E1,4.611491394E1
8.777858333E-1,-5.077641487E0,-1.193573570E1,4.612295532E1
8.878408333E-1,-4.965256691E0,-1.240153694E1,4.605293274E1
8.978948333E-1,-4.790871620E0,-1.266951084E1,4.614450073E1
9.079498333E-1,-4.961066246E0,-1.291245461E1,4.632287598E1
9.180048333E-1,-5.162013054E0,-1.311474228E1,4.644189453E1
9.280598333E-1,-5.165464401E0,-1.310791016E1,4.648881531E1
9.381148333E-1,-5.064480782E0,-1.320995140E1,4.635957336E1
9.481688333E-1,-5.413072586E0,-1.322753143E1,4.606364441E1
9.582238333E-1,-5.453175545E0,-1.315578461E1,4.618536377E1
9.682788333E-1,-5.259259224E0,-1.320580578E1,4.613214111E1
9.783338333E-1,-5.075675011E0,-1.334099197E1,4.619139099E1
9.883888333E-1,-5.133502007E0,-1.321249580E1,4.593907166E1
9.984428333E-1,-5.443611145E0,-1.311765480E1,4.611573792E1
1.008497833E0,-5.354781151E0,-1.314456558E1,4.618807983E1
1.018552833E0,-5.452183723E0,-1.298767662E1,4.605004883E1
