"Time (s)","X (µT)","Y (µT)","Z (µT)"
6.167500000E-3,-6.928567886E-1,-2.664461136E1,4.673844910E1
1.622250000E-2,-5.668649673E-1,-2.660734940E1,4.671789551E1
2.627650000E-2,-5.817174911E-1,-2.663220596E1,4.678857422E1
3.633150000E-2,-7.180318832E-1,-2.673181534E1,4.714352417E1
4.638550000E-2,-5.263156891E-1,-2.653619003E1,4.719320679E1
5.644050000E-2,-6.233415604E-1,-2.666401100E1,4.754124451E1
6.649550000E-2,-6.865749359E-1,-2.652978325E1,4.740652466E1
7.654950000E-2,-5.882949829E-1,-2.660487747E1,4.744244385E1
8.660450000E-2,-7.612209320E-1,-2.665087891E1,4.773593140E1
9.665950000E-2,-6.338500977E-1,-2.657404327E1,4.747032166E1
1.067135000E-1,-6.529760361E-1,-2.679170609E1,4.731407166E1
1.167685000E-1,-7.340011597E-1,-2.674128532E1,4.740492249E1
1.268235000E-1,-6.198148727E-1,-2.666795540E1,4.774357605E1
1.368775000E-1,-4.157171249E-1,-2.667570686E1,4.778678894E1
1.469325000E-1,-2.898511887E-1,-2.663984871E1,4.794204712E1
1.569865000E-1,-3.285961151E-1,-2.687807083E1,4.819355774E1
1.670415000E-1,-2.923679352E-1,-2.676411819E1,4.844541931E1
1.770965000E-1,-2.179040909E-1,-2.682597923E1,4.856864929E1
1.871505000E-1,-3.456373215E-1,-2.694394684E1,4.826240540E1
1.972055000E-1,-3.181772232E-1,-2.724997330E1,4.805604553E1
2.072605000E-1,-4.382753372E-1,-2.748296356E1,4.831401062E1
2.173145000E-1,-4.263362885E-1,-2.732580376E1,4.827011108E1
2.273695000E-1,-5.389099121E-1,-2.728264618E1,4.797303772E1
2.374245000E-1,-4.517135620E-1,-2.741089630E1,4.823672485E1
2.474785000E-1,-2.258129120E-1,-2.739782715E1,4.784143066E1
2.575335000E-1,-3.974800110E-1,-2.776498795E1,4.766065979E1
2.675875000E-1,-3.062314987E-1,-2.795423889E1,4.728457642E1
2.776425000E-1,-1.358747482E-1,-2.825952911E1,4.743377686E1
2.876975000E-1,-5.108356476E-2,-2.829690170E1,4.728858948E1
2.977515000E-1,-2.385244370E-1,-2.845631409E1,4.742523193E1
3.078065000E-1,1.310024261E-1,-2.874322128E1,4.727471924E1
3.178615000E-1,1.932840347E-1,-2.919127274E1,4.708071899E1
3.279155000E-1,2.767353058E-1,-2.914110184E1,4.693899536E1
3.379705000E-1,3.007049561E-1,-2.927999687E1,4.640245056E1
3.480255000E-1,5.367078781E-1,-2.937577820E1,4.639807129E1
3.580795000E-1,3.947372437E-1,-2.970410156E1,4.605175781E1
3.681345000E-1,5.700416565E-1,-2.956237030E1,4.557267761E1
3.781885000E-1,5.042800903E-1,-2.971384811E1,4.574960327E1
3.882435000E-1,5.964813232E-1,-2.973157120E1,4.566856384E1
3.982985000E-1,7.913637161E-1,-2.981303787E1,4.501954651E1
4.083525000E-1,9.793825150E-1,-2.950111389E1,4.463764954E1
4.184075000E-1,1.056898117E0,-2.972257996E1,4.467172241E1
4.284625000E-1,1.161703110E0,-2.981050110E1,4.443637085E1
4.385165000E-1,1.419545174E0,-2.959240341E1,4.438925171E1
4.485715000E-1,1.215488434E0,-2.934518433E1,4.407806396E1
4.586265000E-1,1.222831726E0,-2.935265350E1,4.409756470E1
4.686805000E-1,1.073342323E0,-2.916543198E1,4.427020264E1
4.787355000E-1,1.062582970E0,-2.909152603E1,4.398071289E1
4.887895000E-1,1.090206146E0,-2.932936478E1,4.411460876E1
4.988445000E-1,9.302558899E-1,-2.907209778E1,4.434075928E1
5.088995000E-1,1.077662468E0,-2.915822601E1,4.492457581E1
5.189535000E-1,6.597242355E-1,-2.902277756E1,4.507633972E1
5.290085000E-1,7.581453323E-1,-2.873976517E1,4.575312805E1
5.390635000E-1,7.338914871E-1,-2.868171310E1,4.615368652E1
5.491175000E-1,4.974689484E-1,-2.850335121E1,4.630525208E1
5.591725000E-1,3.864727020E-1,-2.826881790E1,4.681738281E1
5.692275000E-1,2.328958511E-1,-2.826749802E1,4.695649719E1
5.792815000E-1,2.322282791E-1,-2.801123810E1,4.769644165E1
5.893365000E-1,2.313728333E-1,-2.794012833E1,4.765206909E1
5.993905000E-1,2.678508759E-1,-2.792699623E1,4.783419800E1
6.094455000E-1,-1.633625031E-1,-2.777662468E1,4.814863586E1
6.195005000E-1,-2.517271042E-1,-2.778396416E1,4.787353516E1
6.295545000E-1,-4.155206680E-1,-2.752678680E1,4.817701721E1
6.396095000E-1,-4.648332596E-1,-2.772372055E1,4.824314880E1
6.496645000E-1,-5.283508301E-1,-2.774088669E1,4.835700989E1
6.597185000E-1,-5.482845306E-1,-2.770643044E1,4.822151184E1
6.697735000E-1,-6.197700500E-1,-2.776799393E1,4.774942017E1
6.798285000E-1,-1.004502296E0,-2.778943253E1,4.711129761E1
6.898825000E-1,-9.881391525E-1,-2.792426682E1,4.685015869E1
6.999375000E-1,-1.233425140E0,-2.789257240E1,4.657678223E1
7.099915000E-1,-1.222828865E0,-2.771153641E1,4.637577820E1
7.200470833E-1,-1.525733948E0,-2.799599648E1,4.573851013E1
7.301020833E-1,-1.332701683E0,-2.786948776E1,4.549089050E1
7.401560833E-1,-1.348760605E0,-2.814394379E1,4.533361816E1
7.502110833E-1,-1.495304108E0,-2.812313461E1,4.526026917E1
7.602660833E-1,-1.848226547E0,-2.827229691E1,4.519543457E1
7.703200833E-1,-1.910029411E0,-2.825070572E1,4.500654602E1
7.803750833E-1,-2.179964066E0,-2.819083023E1,4.487980652E1
7.904300833E-1,-2.081238747E0,-2.823400307E1,4.461076355E1
8.004840833E-1,-1.906845093E0,-2.827643967E1,4.468745422E1
8.105390833E-1,-1.853040695E0,-2.822877502E1,4.452760315E1
8.205930833E-1,-1.779905319E0,-2.839246368E1,4.420863342E1
8.306480833E-1,-1.679960251E0,-2.832683372E1,4.410176086E1
8.407030833E-1,-1.846201897E0,-2.839836502E1,4.435688782E1
8.507570833E-1,-1.807410240E0,-2.846983337E1,4.426130676E1
8.608120833E-1,-1.800375938E0,-2.851097870E1,4.457380676E1
8.708670833E-1,-1.527439117E0,-2.885179520E1,4.433592224E1
8.809210833E-1,-1.719689369E0,-2.885692596E1,4.475740051E1
8.909760833E-1,-1.417005539E0,-2.874680328E1,4.518299866E1
9.010310833E-1,-1.527826309E0,-2.873480225E1,4.510565186E1
9.110850833E-1,-1.343187332E0,-2.871573639E1,4.501332092E1
9.211400833E-1,-1.124877930E0,-2.880631447E1,4.480027771E1
9.311940833E-1,-1.119399071E0,-2.849045563E1,4.453350830E1
9.412490833E-1,-7.214145660E-1,-2.839952278E1,4.416436768E1
9.513040833E-1,-7.825927734E-1,-2.822993469E1,4.375166321E1
9.613580833E-1,-5.500612259E-1,-2.819222260E1,4.385055542E1
9.714130833E-1,-4.582929611E-1,-2.823147392E1,4.362562561E1
9.814680833E-1,-7.522096634E-1,-2.807867622E1,4.352116394E1
9.915220833E-1,-8.935966492E-1,-2.779858398E1,4.317189026E1
1.001577083E0,-6.659145355E-1,-2.780848694E1,4.333525085E1
1.011632083E0,-5.807666779E-1,-2.787376785E1,4.315403748E1
1.021686083E0,-5.699377060E-1,-2.792388344E1,4.305908203E1
1.031741083E0,-6.599254608E-1,-2.808942032E1,4.304711914E1
1.041795083E0,-8.324661255E-1,-2.824016953E1,4.300141907E1
1.051850083E0,-9.003477097E-1,-2.828656769E1,4.296746826E1
1.061905083E0,-7.401647568E-1,-2.830214310E1,4.307398987E1
1.071959083E0,-9.201765060E-1,-2.821636581E1,4.309982300E1
1.082014083E0,-1.018326759E0,-2.835639000E1,4.288220215E1
1.092069083E0,-1.122858047E0,-2.837694359E1,4.306388855E1
1.102123083E0,-1.058644295E0,-2.849970245E1,4.332540894E1
1.112178083E0,-9.474945068E-1,-2.855828476E1,4.346112061E1
1.122233083E0,-1.063095093E0,-2.835014343E1,4.371005249E1
1.132287083E0,-6.502199173E-1,-2.831623077E1,4.367340088E1
1.142342083E0,-6.877632141E-1,-2.802897263E1,4.428895569E1
1.152397083E0,-5.587882996E-1,-2.799739838E1,4.407101440E1
1.162451083E0,-7.311725616E-2,-2.757457542E1,4.425717163E1
1.172506083E0,-2.195644379E-2,-2.727175331E1,4.474133301E1
1.182560083E0,-1.075716019E-1,-2.704417229E1,4.475631714E1
1.192615083E0,1.122303009E-1,-2.663365936E1,4.490023804E1
1.202670083E0,4.714078903E-1,-2.648873520E1,4.516958618E1
1.212724083E0,6.528177261E-1,-2.596679306E1,4.525263977E1
1.222779083E0,9.399175644E-1,-2.579001427E1,4.528709412E1
1.232834083E0,9.701604843E-1,-2.548316383E1,4.514369202E1
1.242888083E0,1.169775963E0,-2.514015770E1,4.528060913E1
1.252943083E0,1.231587410E0,-2.491877937E1,4.528977966E1
1.262998083E0,1.244082451E0,-2.478115273E1,4.524172974E1
1.273052083E0,1.337749481E0,-2.468217278E1,4.519036865E1
1.283107083E0,1.428201675E0,-2.435770035E1,4.539231873E1
1.293161083E0,1.573452950E0,-2.424823380E1,4.485820007E1
1.303216083E0,1.649276733E0,-2.423183823E1,4.461228943E1
1.313271083E0,1.674317360E0,-2.443098450E1,4.465611267E1
1.323325083E0,1.957247734E0,-2.424450874E1,4.470910645E1
1.333380083E0,1.885461807E0,-2.427002144E1,4.472024536E1
1.343435083E0,1.861624718E0,-2.452093697E1,4.486671448E1
1.353489083E0,1.585837364E0,-2.491285515E1,4.453961182E1
1.363544083E0,1.966756821E0,-2.481564140E1,4.488519287E1
1.373598083E0,2.037760735E0,-2.500426292E1,4.494584656E1
1.383653083E0,2.039040565E0,-2.532855415E1,4.452723694E1
1.393708083E0,2.073921204E0,-2.517036057E1,4.518194580E1
1.403762083E0,2.059494972E0,-2.536636353E1,4.513502502E1
1.413817083E0,2.045127869E0,-2.569633484E1,4.503923035E1
1.423872083E0,1.797077179E0,-2.582184982E1,4.543733215E1
1.433926083E0,2.020873070E0,-2.613572311E1,4.538798523E1
1.443981083E0,2.020905495E0,-2.624761772E1,4.538282776E1
1.454036083E0,2.104029655E0,-2.644413185E1,4.558854675E1
1.464090083E0,1.760210991E0,-2.660660172E1,4.558450317E1
1.474145083E0,1.753582001E0,-2.676990509E1,4.565367126E1
1.484199083E0,1.914235115E0,-2.707056046E1,4.615681458E1
1.494254083E0,1.898730278E0,-2.724560928E1,4.638150024E1
1.504309083E0,1.666238785E0,-2.728555107E1,4.705094910E1
1.514363083E0,1.621508598E0,-2.756416321E1,4.725358582E1
1.524418083E0,1.675311089E0,-2.764405060E1,4.738594055E1
1.534473083E0,1.473875999E0,-2.818008804E1,4.793179321E1
1.544527083E0,1.233604431E0,-2.842652702E1,4.865480042E1
1.554582083E0,1.194595337E0,-2.883312988E1,4.866717529E1
1.564637083E0,7.307195663E-1,-2.906654930E1,4.923434448E1
1.574691083E0,3.013448715E-1,-2.945453644E1,4.949218750E1
1.584746083E0,-2.733602524E-1,-2.988810539E1,5.000309753E1
1.594801083E0,-3.735809326E-1,-3.007553673E1,5.027336121E1
1.604855083E0,-9.255819321E-1,-3.050693512E1,5.064772034E1
1.614910083E0,-1.345335960E0,-3.083015442E1,5.097160339E1
1.624964083E0,-1.512079239E0,-3.111685562E1,5.119158936E1
1.635019083E0,-1.943942070E0,-3.147923279E1,5.139173889E1
1.645074083E0,-2.175742149E0,-3.174042320E1,5.146899414E1
1.655128083E0,-2.518642426E0,-3.201255798E1,5.182826233E1
