"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.140500000E-3,-2.371069336E-1,2.439626770E0,-9.372160492E0
1.119450000E-2,-2.580633545E-1,2.449057159E0,-9.440268860E0
2.124950000E-2,-2.823129272E-1,2.492317200E0,-9.518855438E0
3.130450000E-2,-3.210823059E-1,2.531835022E0,-9.573342133E0
4.135850000E-2,-3.737727356E-1,2.569406891E0,-9.590107269E0
5.141350000E-2,-3.875440979E-1,2.575244751E0,-9.577533417E0
6.146750000E-2,-4.309538269E-1,2.572101288E0,-9.534572754E0
7.152250000E-2,-4.658312988E-1,2.555934906E0,-9.488917694E0
8.157750000E-2,-4.483177185E-1,2.553390198E0,-9.469607849E0
9.163150000E-2,-4.340972900E-1,2.552791443E0,-9.529633026E0
1.016865000E-1,-3.790118408E-1,2.560275879E0,-9.623338165E0
1.117415000E-1,-3.270698547E-1,2.581082611E0,-9.688003693E0
1.217955000E-1,-3.212319946E-1,2.620151367E0,-9.719588013E0
1.318505000E-1,-3.686833191E-1,2.653382263E0,-9.662257233E0
1.419055000E-1,-3.947291565E-1,2.694247284E0,-9.598040771E0
1.519595000E-1,-4.481680298E-1,2.701132965E0,-9.533225555E0
1.620145000E-1,-5.150788879E-1,2.676584015E0,-9.524992676E0
1.720685000E-1,-5.635780334E-1,2.596949615E0,-9.590706024E0
1.821235000E-1,-5.652246094E-1,2.537074127E0,-9.724976807E0
1.921785000E-1,-5.224136353E-1,2.487078094E0,-9.877958679E0
2.022325000E-1,-4.766088867E-1,2.444416809E0,-9.922865295E0
2.122875000E-1,-3.812571716E-1,2.457589417E0,-9.832752686E0
2.223425000E-1,-2.863545227E-1,2.492616577E0,-9.688752136E0
2.323965000E-1,-2.122586060E-1,2.503693542E0,-9.550290070E0
2.424515000E-1,-1.848655701E-1,2.550546112E0,-9.454339600E0
2.525055000E-1,-1.715432739E-1,2.581831055E0,-9.411528625E0
2.625605000E-1,-1.704954529E-1,2.622845764E0,-9.415719910E0
2.726155000E-1,-2.281256104E-1,2.670895844E0,-9.432185669E0
2.826695000E-1,-2.853067017E-1,2.669848022E0,-9.490713959E0
2.927245000E-1,-3.339555359E-1,2.630779266E0,-9.574689331E0
3.027795000E-1,-4.266128540E-1,2.564916229E0,-9.649384003E0
3.128335000E-1,-5.087919617E-1,2.503244476E0,-9.658365326E0
3.228885000E-1,-5.242098999E-1,2.484683075E0,-9.617799683E0
3.329435000E-1,-5.331912231E-1,2.479294281E0,-9.558522949E0
3.429975000E-1,-5.438191223E-1,2.468067627E0,-9.479337616E0
3.530525000E-1,-5.626799011E-1,2.459834747E0,-9.409432983E0
3.631065000E-1,-5.924679565E-1,2.462978210E0,-9.390272827E0
3.731615000E-1,-6.304888916E-1,2.495011597E0,-9.348509674E0
3.832165000E-1,-6.589297485E-1,2.491718445E0,-9.284442902E0
3.932705000E-1,-6.527925110E-1,2.484234009E0,-9.242829437E0
4.033255000E-1,-5.980064392E-1,2.504441986E0,-9.230255585E0
4.133805000E-1,-5.287005615E-1,2.522404633E0,-9.172475739E0
4.234345000E-1,-4.784051514E-1,2.542462921E0,-9.114097137E0
4.334895000E-1,-4.710704041E-1,2.560874634E0,-9.066047058E0
4.435445000E-1,-4.816983032E-1,2.616858215E0,-9.036109314E0
4.535985000E-1,-4.998106384E-1,2.658022614E0,-8.963659973E0
4.636535000E-1,-5.071453857E-1,2.684367828E0,-8.837322693E0
