"Time (s)","X (µT)","Y (µT)","Z (µT)"
8.353124955E-3,5.854522705E0,-4.626229858E1,1.752606201E1
1.835112495E-2,5.355010986E0,-4.666420746E1,1.775912476E1
2.834912506E-2,4.967163086E0,-4.676545715E1,1.828244019E1
3.834712505E-2,4.513641357E0,-4.644222260E1,1.907824707E1
4.834512505E-2,4.316528320E0,-4.695652771E1,1.942781067E1
5.834312504E-2,3.701599121E0,-4.732846832E1,2.003440857E1
6.834112504E-2,3.538970947E0,-4.718479919E1,2.035720825E1
7.833912503E-2,3.315795898E0,-4.774604797E1,2.042286682E1
8.833712502E-2,2.657836914E0,-4.836793518E1,2.079702759E1
9.833612503E-2,2.531463623E0,-4.814638519E1,2.116412354E1
1.083341250E-1,2.812866211E0,-4.847105408E1,2.115356445E1
1.183321250E-1,2.345672607E0,-4.938433838E1,2.111227417E1
1.283301250E-1,2.219146729E0,-4.934176636E1,2.178724670E1
1.383281250E-1,2.859130859E0,-4.914624786E1,2.161631775E1
1.483261250E-1,2.840332031E0,-4.982408142E1,2.166850281E1
1.583241250E-1,2.631408691E0,-4.991878510E1,2.201773071E1
1.683221250E-1,3.090728760E0,-4.948487091E1,2.216621399E1
1.783201250E-1,3.469116211E0,-4.987033844E1,2.244329834E1
1.883181250E-1,3.214874268E0,-4.992873383E1,2.286334229E1
1.983161250E-1,3.901763916E0,-4.937053680E1,2.306344604E1
2.083141250E-1,4.465454102E0,-4.961137390E1,2.323417664E1
2.183121250E-1,4.380584717E0,-4.976986694E1,2.375102234E1
2.283101249E-1,5.022918701E0,-4.922525787E1,2.439433289E1
2.383081251E-1,5.619323730E0,-4.941681671E1,2.452818298E1
2.483061251E-1,5.339630127E0,-4.991232300E1,2.479776001E1
2.583041250E-1,5.539031982E0,-4.928498077E1,2.543846130E1
2.683021250E-1,6.176971436E0,-4.903419495E1,2.579400635E1
2.783001250E-1,6.200317383E0,-4.938961029E1,2.603244019E1
2.882981250E-1,6.419281006E0,-4.851813507E1,2.680741882E1
2.982961250E-1,7.453460693E0,-4.782057953E1,2.715930176E1
3.082941250E-1,7.825012207E0,-4.783652496E1,2.737185669E1
3.182921250E-1,8.017425537E0,-4.721264648E1,2.823463440E1
3.282901250E-1,8.923645020E0,-4.635295868E1,2.863386536E1
3.382881250E-1,9.519287109E0,-4.619029236E1,2.921636963E1
3.482861250E-1,9.226348877E0,-4.554931641E1,3.002531433E1
3.582841250E-1,9.818328857E0,-4.443218231E1,3.081553650E1
3.682831250E-1,1.013943481E1,-4.394515228E1,3.196325684E1
3.782811250E-1,1.067459106E1,-4.275406647E1,3.265621948E1
3.882791250E-1,1.122338867E1,-4.234038544E1,3.318862915E1
3.982771250E-1,1.083676147E1,-4.189828491E1,3.407353210E1
4.082751250E-1,1.095812988E1,-4.104086304E1,3.451937866E1
4.182731250E-1,1.155438232E1,-4.077722931E1,3.470549011E1
4.282711250E-1,1.117105103E1,-4.109806824E1,3.496229553E1
4.382691249E-1,1.129586792E1,-4.025179291E1,3.465191650E1
4.482671251E-1,1.188388062E1,-4.031650543E1,3.414631653E1
4.582651251E-1,1.183657837E1,-4.095166779E1,3.361666870E1
4.682631250E-1,1.191357422E1,-4.069430542E1,3.325190735E1
4.782611250E-1,1.243692017E1,-4.083192444E1,3.262091064E1
4.882591250E-1,1.228155518E1,-4.190837097E1,3.162716675E1
4.982571250E-1,1.193801880E1,-4.188805389E1,3.089625549E1
5.082551250E-1,1.254229736E1,-4.198076630E1,3.023388672E1
5.182531250E-1,1.248333740E1,-4.281893158E1,2.913333130E1
5.282511250E-1,1.226129150E1,-4.281529236E1,2.846832275E1
5.382491250E-1,1.322692871E1,-4.290385437E1,2.724871826E1
5.482471250E-1,1.325018311E1,-4.377739716E1,2.598313904E1
5.582451250E-1,1.300180054E1,-4.377359009E1,2.533280945E1
5.682431250E-1,1.372705078E1,-4.348116302E1,2.458367920E1
5.782411250E-1,1.401861572E1,-4.456253815E1,2.378144836E1
