"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682329918244925E9,"2023-04-24 18:51:58.245 UTC+09:00"
"PAUSE",9.546847708333189E0,1.682329927791813E9,"2023-04-24 18:52:07.792 UTC+09:00"
