"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683877314475781E9,"2023-05-12 16:41:54.476 UTC+09:00"
"PAUSE",5.067219858333328E1,1.683877365148030E9,"2023-05-12 16:42:45.148 UTC+09:00"
