"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684073352343972E9,"2023-05-14 23:09:12.344 UTC+09:00"
"PAUSE",4.382476800000586E1,1.684073396168801E9,"2023-05-14 23:09:56.169 UTC+09:00"
