"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685251516072247E9,"2023-05-28 14:25:16.072 UTC+09:00"
"PAUSE",4.977913624999928E1,1.685251565851417E9,"2023-05-28 14:26:05.851 UTC+09:00"
