"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682680616408590E9,"2023-04-28 20:16:56.409 UTC+09:00"
"PAUSE",1.037723629166430E1,1.682680626785854E9,"2023-04-28 20:17:06.786 UTC+09:00"
