"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682842583920444E9,"2023-04-30 17:16:23.920 UTC+09:00"
"PAUSE",1.188073983346112E1,1.682842595801267E9,"2023-04-30 17:16:35.801 UTC+09:00"
