state,time
1198,1
1357,0
1401,1
1851,0
2414,1
2587,0
2631,1
3038,0
3625,1
3796,0
3842,1
4237,0
5102,1
5287,0
5330,1
5746,0
6432,1
6626,0
6666,1
7137,0
