"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682324005749428E9,"2023-04-24 17:13:25.749 UTC+09:00"
"PAUSE",9.427284875011537E0,1.682324015176661E9,"2023-04-24 17:13:35.177 UTC+09:00"
