"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684934570627865E9,"2023-05-24 22:22:50.628 UTC+09:00"
"PAUSE",6.226249470833864E1,1.684934632879328E9,"2023-05-24 22:23:52.879 UTC+09:00"
