"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683167259295259E9,"2023-05-04 11:27:39.295 UTC+09:00"
"PAUSE",6.491612437498407E1,1.683167324211652E9,"2023-05-04 11:28:44.212 UTC+09:00"
