"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.685799777563635E9,"2023-06-03 22:42:57.564 UTC+09:00"
"PAUSE",5.247924204167794E1,1.685799830042862E9,"2023-06-03 22:43:50.043 UTC+09:00"
