"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.684401580812896E9,"2023-05-18 18:19:40.813 UTC+09:00"
"PAUSE",5.615018916668487E1,1.684401636962251E9,"2023-05-18 18:20:36.962 UTC+09:00"
