"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682841956460721E9,"2023-04-30 17:05:56.461 UTC+09:00"
"PAUSE",1.253180454159156E1,1.682841968992588E9,"2023-04-30 17:06:08.993 UTC+09:00"
