"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.682677528804008E9,"2023-04-28 19:25:28.804 UTC+09:00"
"PAUSE",1.485547579166450E1,1.682677543659525E9,"2023-04-28 19:25:43.660 UTC+09:00"
