"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681913716442382E9,"2023-04-19 23:15:16.442 UTC+09:00"
"PAUSE",9.013069000007818E0,1.681913725455578E9,"2023-04-19 23:15:25.456 UTC+09:00"
