"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683131013988394E9,"2023-05-04 01:23:33.988 UTC+09:00"
"PAUSE",5.129107208333153E1,1.683131065278848E9,"2023-05-04 01:24:25.279 UTC+09:00"
