"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.681902712888962E9,"2023-04-19 20:11:52.889 UTC+09:00"
"PAUSE",6.505809624999529E0,1.681902719394598E9,"2023-04-19 20:11:59.395 UTC+09:00"
