"event","experiment time","system time","system time text"
"START",0.000000000000000E0,1.683165654945870E9,"2023-05-04 11:00:54.946 UTC+09:00"
"PAUSE",7.984780483334907E1,1.683165734793645E9,"2023-05-04 11:02:14.794 UTC+09:00"
